"
Deep Feature Learning For Soft Tissue Sarcoma Classification In MR Images Via Transfer Learning
",,
"
Quantitative Radiology: Applications to Oncology
",,
"
Design of a Patient-Specific Radiotherapy Treatment Target
",,
"
Approaches to uncovering cancer diagnostic and prognostic molecular signatures
",,
"
Publishing descriptions of non-public clinical datasets: proposed guidance for researchers, repositories, editors and funding organisations
",,
"
Quantitative glioma grading using transformed gray-scale invariant textures of MRI
",,
"
Computer-aided grading of gliomas based on local and global MRI features
",,
"
Computer-aided grading of gliomas based on local and global MRI features
",,
"
Effect of a computer-aided diagnosis system on radiologists' performance in grading gliomas with MRI
",,
"
A neural network approach to lung nodule segmentation
",,
"
The Path from Big Data to Precision Medicine
",,
"
Image Super-Resolution Algorithm Based on an Improved Sparse Autoencoder
",,
"
The Study on Data Hiding in Medical Images
",,
"
A reversible data hiding method by histogram shifting in high quality medical images
",,
"
The Impact of Arterial Input Function Determination Variations on Prostate Dynamic Contrast-Enhanced Magnetic Resonance Imaging Pharmacokinetic Modeling: A Multicenter Data Analysis Challenge
",,
"
Variations of dynamic contrast-enhanced magnetic resonance imaging in evaluation of breast cancer therapy response: a multicenter data analysis challenge
",,
"
Variations of dynamic contrast-enhanced magnetic resonance imaging in evaluation of breast cancer therapy response: a multicenter data analysis challenge
",,
"
A longitudinal four‐dimensional computed tomography and cone beam computed tomography dataset for image‐guided radiation therapy research in lung cancer
",,
"
Pulmonary nodule detection on computed tomography using neuro-evolutionary scheme
",,
"
Radiomics of NSCLC: Quantitative CT Image Feature Characterization and Tumor Shrinkage Prediction
",,
"
Collage CNN for Renal Cell Carcinoma Detection from CT
",,
"
Advanced MRI Techniques in the Monitoring of Treatment of Gliomas
",,
"
Brain tumor segmentation in multi‐spectral MRI using convolutional neural networks (CNN)
",,
"
Magnetic resonance image features identify glioblastoma phenotypic subtypes with distinct molecular pathway activities
",,
"
imaging and Genomics: is there a synergy?
",,
"
Quantitative imaging in radiation oncology: An emerging science and clinical service
",,
"
Genomic mapping and survival prediction in glioblastoma: molecular subclassification strengthened by hemodynamic imaging biomarkers
",,
"
Correlation of perfusion parameters with genes related to angiogenesis regulation in glioblastoma: a feasibility study
",,
"
Outcome prediction in patients with glioblastoma by using imaging, clinical, and genomic biomarkers: focus on the nonenhancing component of the tumor
",,
"
Outcome Prediction in Patients with Glioblastoma by Using Imaging, Clinical, and Genomic Biomarkers: Focus on the Nonenhancing Component of the Tumor
",,
"
Integrative analysis of diffusion-weighted MRI and genomic data to inform treatment of glioblastoma
",,
"
Non-invasive tumor genotyping using radiogenomic biomarkers, a systematic review and oncology-wide pathway analysis
",,
"
Integrating Open Data on Cancer in Support to Tumor Growth Analysis
",,
"
Lung nodule detection from CT scans using 3D convolutional neural networks without candidate selection
",,
"
Analysis of Vestibular Labyrinthine Geometry and Variation in the Human Temporal Bone
",,
"
Interactive 3D Virtual Colonoscopic Navigation For Polyp Detection From CT Images
",,
"
Cloud-based NoSQL open database of pulmonary nodules for computer-aided lung cancer diagnosis and reproducible research
",,
"
Quantitative Imaging Network: Data Sharing and Competitive AlgorithmValidation Leveraging The Cancer Imaging Archive
",,
"
Radiomics of Lung Nodules: A Multi-Institutional Study of Robustness and Agreement of Quantitative Imaging Features
",,
"
Radiomics of Lung Nodules: A Multi-Institutional Study of Robustness and Agreement of Quantitative Imaging Features
",,
"
QIN multi-site collection of Lung CT data with Nodule Segmentations
",,
"
A Comparison of Lung Nodule Segmentation Algorithms: Methods and Results from a Multi-institutional Study
",,
"
A low cost approach for brain tumor segmentation based on intensity modeling and 3D Random Walker
",,
"
Learning MRI-based classification models for MGMT methylation status prediction in glioblastoma
",,
"
3D multi-view convolutional neural networks for lung nodule classification
",,
"
Public data and open source tools for multi-assay genomic investigation of disease
",,
"
Radiogenomic correlation for prognosis in patients with glioblastoma multiformae
",,
"
Identification of Tumor area from Brain MR Image
",,
"
Mediator: A data sharing synchronization platform for heterogeneous medical image archives
",,
"
On-demand big data integration
",,
"
""Radiotranscriptomics"": A synergy of imaging and transcriptomics in clinical assessment
",,
"
A joint intensity and edge magnitude-based multilevel thresholding algorithm for the automatic segmentation of pathological MR brain images
",,
"
Radiological Atlas for Patient Specific Model Generation
",,
"
Supervised Dimension-Reduction Methods for Brain Tumor Image Data Analysis
",,
"
eFis: A Fuzzy Inference Method for Predicting Malignancy of Small Pulmonary Nodules
",,
"
Malignancy prediction by using characteristic-based fuzzy sets: A preliminary study
",,
"
Computer-aided detection of brain tumors using image processing techniques
",,
"
Preliminary Detection and Analysis of Lung Cancer on CT images using MATLAB: A Cost-effective Alternative
",,
"
Associations between gene expression profiles of invasive breast cancer and Breast Imaging Reporting and Data System MRI lexicon
",,
"
Modification of population based arterial input function to incorporate individual variation
",,
"
A Probabilistic U-Net for Segmentation of Ambiguous Images
",,
"
Creation and Curation of the Society of Imaging Informatics in Medicine Hackathon Dataset
",,
"
Creation and curation of the society of imaging informatics in Medicine Hackathon Dataset
",,
"
Automated Segmentation of Hyperintense Regions in FLAIR MRI Using Deep Learning
",,
"
Radiomics in Brain Tumors: An Emerging Technique for Characterization of Tumor Environment
",,
"
The quest for'diagnostically lossless' medical image compression: a comparative study of objective quality metrics for compressed medical images
",,
"
Performance Analysis of Denoising in MR Images with Double Density Dual Tree Complex Wavelets, Curvelets and NonSubsampled Contourlet Transforms
",,
"
Three-dimensional lung nodule segmentation and shape variance analysis to detect lung cancer with reduced false positives
",,
"
An Level Set Evolution Morphology Based Segmentation of Lung Nodules and False Nodule Elimination by 3D Centroid Shift and Frequency Domain DC Constant Analysis
",,
"
Content-Based Medical Image Retrieval: A Survey of Applications to Multidimensional and Multimodality Data
",,
"
A Visual Analytics Approach using the Exploration of Multi-Dimensional Feature Spaces for Content-based Medical Image Retrieval
",,
"
Discovery Radiomics for Computed Tomography Cancer Detection
",,
"
Lung Nodule Classification Using Deep Features in CT Images
",,
"
Human Ether-a-Go-Go-Related-1 Gene (hERG) K+ Channel as a Prognostic Marker and Therapeutic Target for Glioblastoma
",,
"
Combining Generative Models for Multifocal Glioma Segmentation and Registration
",,
"
Glioma Segmentation with Cascaded Unet
",,
"
Textural Analysis of Tumour Imaging: A Radiomics Approach
",,
"
A simple texture feature for retrieval of medical images
",,
"
Collaborative and Reproducible Research: Goals, Challenges, and Strategies
",,
"
A Deep Learning-Based Radiomics Model for Prediction of Survival in Glioblastoma Multiforme
",,
"
4DCT imaging to assess radiomics feature stability: An investigation for thoracic cancers
",,
"
Robust semi-automatic segmentation of pulmonary subsolid nodules in chest computed tomography scans
",,
"
Discrimination of Benign and Malignant Suspicious BreastTumors Based on Semi-Quantitative DCE-MRI ParametersEmploying Support Vector Machine
",,
"
Automatic Prostate Cancer Segmentation Using Kinetic Analysis in Dynamic Contrast-Enhanced MRI
",,
"
Automatic Prostate Cancer Segmentation Using Kinetic Analysis in Dynamic Contrast-Enhanced MRI
",,
"
Liver Tumor Segmentation from MR Images Using 3D Fast Marching Algorithm and Single Hidden Layer Feedforward Neural Network
",,
"
A Three-Dimensional-Printed Patient-Specific Phantom for External Beam Radiation Therapy of Prostate Cancer
",,
"
High quality imaging from sparsely sampled computed tomography data with deep learning and wavelet transform in various domains
",,
"
Restoration of Full Data from Sparse Data in Low-Dose Chest Digital Tomosynthesis Using Deep Convolutional Neural Networks
",,
"
Comparison of novel multi-level Otsu (MO-PET) and conventional PET segmentation methods for measuring FDG metabolic tumor volume in patients with soft tissue sarcoma
",,
"
Prognostic value and molecular correlates of a CT image-based quantitative pleural contact index in early stage NSCLC
",,
"
Texture feature ratios from relative CBV maps of perfusion MRI are associated with patient survival in glioblastoma
",,
"
Spatial Habitat Features Derived from Multiparametric Magnetic Resonance Imaging Data Are Associated with Molecular Subtype and 12-Month Survival Status in Glioblastoma Multiforme
",,
"
Associating spatial diversity features of radiologically defined tumor habitats with epidermal growth factor receptor driver status and 12-month survival in glioblastoma: methods and preliminary investigation
",,
"
Spatiotemporal genomic architecture informs precision oncology in glioblastoma
",,
"
Quality of Radiomic Features in Glioblastoma Multiforme: Impact of Semi-Automated Tumor Segmentation Software
",,
"
High-dimensional regression analysis links magnetic resonance imaging features and protein expression and signaling pathway alterations in breast invasive carcinoma
",,
"
Multiple-response regression analysis links magnetic resonance imaging features to de-regulated protein expression and pathway activity in lower grade glioma
",,
"
Informatics methods to enable sharing of quantitative imaging research data
",,
"
Automated Segmentation of Prostate MR Images Using Prior Knowledge Enhanced Random Walker
",,
"
MR Imaging Radiomics Signatures for Predicting the Risk of Breast Cancer Recurrence as Given by Research Versions of MammaPrint, Oncotype DX, and PAM50 Gene Assays
",,
"
Quantitative MRI radiomics in the prediction of molecular classifications of breast cancer subtypes in the TCGA/TCIA data set
",,
"
Patient-specific biomechanical model as whole-body CT image registration tool
",,
"
Biomechanical model for computing deformations for whole‐body image registration: A meshless approach
",,
"
A Fully-Automatic Multiparametric Radiomics Model: Towards Reproducible and Prognostic Imaging Signature for Prediction of Overall Survival in Glioblastoma Multiforme
",,
"
Comparison Between Radiological Semantic Features and Lung-RADS in Predicting Malignancy of Screen-Detected Lung Nodules in the National Lung Screening Trial
",,
"
Genotype prediction of ATRX mutation in lower-grade gliomas using an MRI radiomics signature
",,
"
Large-scale retrieval for medical image analytics: A comprehensive review
",,
"
Multiregional radiomics profiling from multiparametric MRI: Identifying an imaging predictor of IDH1 mutation status in glioblastoma
",,
"
Evaluate the Malignancy of Pulmonary Nodules Using the 3D Deep Leaky Noisy-or Network
",,
"
Promises and challenges for the implementation of computational medical imaging (radiomics) in oncology
",,
"
High-resolution anatomic correlation of cyclic motor patterns in the human colon: Evidence of a rectosigmoid brake
",,
"
Normalized Euclidean Super-Pixels for Medical Image Segmentation
",,
"
The Current Role of Image Compression Standards in Medical Imaging
",,
"
Computational Identification of Tumor Anatomic Location Associated with Survival in 2 Large Cohorts of Human Primary Glioblastomas
",,
"
Magnetic resonance perfusion image features uncover an angiogenic subgroup of glioblastoma patients with poor survival and better response to antiangiogenic treatment
",,
"
A CADe system for nodule detection in thoracic CT images based on artificial neural network
",,
"
A radiomic signature as a non-invasive predictor of progression-free survival in patients with lower-grade gliomas
",,
"
Molecular profiles of tumor contrast enhancement: A radiogenomic analysis in anaplastic gliomas
",,
"
A Genetic Polymorphism in CTLA-4 Is Associated with Overall Survival in Sunitinib-Treated Patients with Clear Cell Metastatic Renal Cell Carcinoma
",,
"
Relationship between Glioblastoma Heterogeneity and Survival Time: An MR Imaging Texture Analysis
",,
"
Conventional MR-based Preoperative Nomograms for Prediction of IDH/1p19q Subtype in Low-Grade Glioma
",,
"
Effect of Imaging Parameter Thresholds on MRI Prediction of Neoadjuvant Chemotherapy Response in Breast Cancer Subtypes
",,
"
Machine Learning-Based Radiomics for Molecular Subtyping of Gliomas
",,
"
Evolutionary image simplification for lung nodule classification with convolutional neural networks
",,
"
vPSNR: a visualization-aware image fidelity metric tailored for diagnostic imaging
",,
"
Automatic lung nodule classification with radiomics approach
",,
"
Automatic Classification of Normal and Cancer Lung CT Images Using Multiscale AM-FM Features
",,
"
Lung Cancer Detection using CT Scan Images
",,
"
Measurement of smaller colon polyp in CT colonography images using morphological image processing
",,
"
Tumor Growth in the Brain: Complexity and Fractality
",,
"
Can Planning Images Reduce Scatter in Follow-Up Cone-Beam CT?
",,
"
Computer-Assisted Decision Support System in Pulmonary Cancer Detection and Stage Classification on CT Images
",,
"
Automated Classification of Lung Diseases in Computed Tomography Images Using a Wavelet Based Convolutional Neural Network
",,
"
Pilot study for supervised target detection applied to spatially registered multiparametric MRI in order to non-invasively score prostate cancer
",,
"
How can we effect culture change toward data driven medicine?
",,
"
Radiogenomics of lower-grade glioma: algorithmically-assessed tumor shape is associated with tumor genomic subtypes and patient outcomes in a multi-institutional study with The Cancer Genome Atlas data
",,
"
Predicting outcomes in glioblastoma patients using computerized analysis of tumor shape: preliminary data
",,
"
Imaging descriptors improve the predictive power of survival models for glioblastoma patients
",,
"
Radiogenomic Analysis of Breast Cancer: Luminal B Molecular Subtype Is Associated with Enhancement Dynamics at MR Imaging
",,
"
Radiogenomic Analysis of Breast Cancer: Luminal B Molecular Subtype Is Associated with Enhancement Dynamics at MR Imaging
",,
"
Computer-extracted MR imaging features are associated with survival in glioblastoma patients
",,
"
Quantitative Multiparametric MRI Features and PTEN Expression of Peripheral Zone Prostate Cancer: A Pilot Study
",,
"
EQUIPMENT TO ADDRESS INFRASTRUCTURE AND HUMAN RESOURCE CHALLENGES FOR RADIOTHERAPY IN LOW-RESOURCE SETTINGS
",,
"
Determining the variability of lesion size measurements from ct patient data sets acquired under ""no change"" conditions
",,
"
Content-Based Image Retrieval System for Pulmonary Nodules Using Optimal Feature Sets and Class Membership-Based Retrieval
",,
"
Bolus arrival time and its effect on tissue characterization with dynamic contrast-enhanced magnetic resonance imaging
",,
"
Clinical Evaluation of a Fully-automatic Segmentation Method for Longitudinal Brain Tumor Volumetry
",,
"
Comparison of Automatic Seed Generation Methods for Breast Tumor Detection Using Region Growing Technique
",,
"
More accurate and efficient segmentation of organs‐at‐risk in radiotherapy with Convolutional Neural Networks Cascades
",,
"
Segmentation of Pulmonary Nodules in Computed Tomography Using a Regression Neural Network Approach and its Application to the Lung Image Database Consortium and Image Database Resource Initiative Dataset
",,
"
Segmentation of Pulmonary Nodules in Computed Tomography Using a Regression Neural Network Approach and its Application to the Lung Image Database Consortium and Image Database Resource Initiative Dataset
",,
"
Phase I trial of preoperative chemoradiation plus sorafenib for high-risk extremity soft tissue sarcomas with dynamic contrast-enhanced MRI correlates
",,
"
Detection of Lung Cancer Nodule on CT scan Images by using Region Growing Method
",,
"
Transcription elongation factors represent in vivo cancer dependencies in glioblastoma
",,
"
Volumetric brain tumour detection from MRI using visual saliency
",,
"
Informatics in Radiology: An Open-Source and Open-Access Cancer Biomedical Informatics Grid Annotation and Image Markup Template Builder
",,
"
CNN models discriminating between pulmonary micro-nodules and non-nodules from CT images
",,
"
De-identification of Medical Images with Retention of Scientific Research Value
",,
"
Deep Learning For Brain Tumor Segmentation
",,
"
Optimization Methods for Medical Image Super Resolution Reconstruction
",,
"
Forschungsanwendungen in der digitalen Radiologie
",,
"
Tumor metabolic features identified by FDG PET correlates with gene networks of immune cell microenvironment in head and neck cancer
",,
"
Tumor Metabolic Features Identified by 18F-FDG PET Correlate with Gene Networks of Immune Cell Microenvironment in Head and Neck Cancer
",,
"
Automated Brain Lesion Detection and Segmentation Using Magnetic Resonance Images
",,
"
Brain tumors detection and segmentation in MR images: Gabor wavelet vs. statistical features
",,
"
Automatic tumor segmentation in single-spectral MRI using a texture-based and contour-based algorithm
",,
"
Automatic rectum limit detection by anatomical markers correlation
",,
"
Tumor image-derived texture features are associated with CD3 T-cell infiltration status in glioblastoma
",,
"
Performance analysis of a computer-aided detection system for lung nodules in CT at different slice thicknesses
",,
"
Image Processing and Classification Techniques for Early Detection of Lung Cancer for Preventive Health Care: A Survey
",,
"
Security of Multi-frame DICOM Images Using XOR Encryption Approach
",,
"
Automatic Classification of Brain MRI Images Using SVM and Neural Network Classifiers
",,
"
Discrimination of Benign and Malignant Suspicious Breast Tumors Based on Semi-Quantitative DCE-MRI Parameters Employing Support Vector Machine
",,
"
Big biomedical image processing hardware acceleration: A case study for K-means and image filtering
",,
"
Multisite concordance of apparent diffusion coefficient measurements across the NCI Quantitative Imaging Network
",,
"
Synergy of Sex Differences in Visceral Fat Measured with CT and Tumor Metabolism Helps Predict Overall Survival in Patients with Renal Cell Carcinoma
",,
"
Pulmonary nodule classification with deep residual networks
",,
"
Addition of MR imaging features and genetic biomarkers strengthens glioblastoma survival prediction in TCGA patients
",,
"
Efficient Colorization of Medical Imaging based on Colour Transfer Method
",,
"
A FRAMEWORK FOR AUTOMATIC COLORIZATION OF MEDICAL IMAGING
",,
"
Computer-aided Diagnosis for Lung Cancer: Usefulness of Nodule Heterogeneity
",,
"
Computer-aided diagnosis of lung nodule using gradient tree boosting and Bayesian optimization
",,
"
Segmentation of lung from CT using various active contour models
",,
"
Image descriptors in radiology images: a systematic review
",,
"
Medical Image Retrieval Using Vector Quantization and Fuzzy S-tree
",,
"
Memory-efficient 3D connected component labeling with parallel computing
",,
"
Development of Clinically-Informed 3D Tumor Models for Microwave Imaging Applications
",,
"
Uma Proposta Para Utilização De Workflows Científicos Para A Definição De Pipelines Para A Recuperação De Imagens Médicas Por Conteúdo Em Um Ambiente Distribuído
",,
"
Image segmentation on GPGPUs: a cellular automata-based approach
",,
"
A Neuro-Fuzzy Based System for the Classification of Cells as Cancerous or Non-Cancerous
",,
"
Application of Sparse-Coding Super-Resolution to 16-Bit DICOM Images for Improving the Image Resolution in MRI
",,
"
Automatic localization of target vertebrae in spine surgery using fast CT-to-fluoroscopy (3D-2D) image registration
",,
"
Medical image retrieval using hybrid wavelet network classifier
",,
"
3D PULMONARY NODULES DETECTION USING FAST MARCHING SEGMENTATION
",,
"
Compressibility variations of JPEG2000 compressed computed tomography
",,
"
A novel fused convolutional neural network for biomedical image classification
",,
"
A Novel Biomedical Image Indexing and Retrieval System via Deep Preference Learning
",,
"
A Novel End-to-End Classifier Using Domain Transferred Deep Convolutional Neural Networks for Biomedical Images
",,
"
Deep learning for segmentation of brain tumors: Can we train with images from different institutions?
",,
"
Content dependent intra mode selection for medical image compression using HEVC
",,
"
Influence of Contrast Administration on Computed Tomography–Based Analysis of Visceral Adipose and Skeletal Muscle Tissue in Clear Cell Renal Cell Carcinoma
",,
"
Tumor Propagation Model using Generalized Hidden Markov Model
",,
"
Automated Facial Recognition of Computed Tomography-Derived Facial Images: Patient Privacy Implications
",,
"
Machine learning applications for Radiomics: towards robust non-invasive predictors in clinical oncology
",,
"
Machine Learning methods for Quantitative Radiomic Biomarkers
",,
"
Radiomic feature clusters and Prognostic Signatures specific for Lung and Head &Neck cancer
",,
"
Fast and robust methods for non-rigid registration of medical images
",,
"
Multimodal Retrieval Framework for Brain Volumes in 3D MR Volumes
",,
"
Swift Pre Rendering Volumetric Visualization of Magnetic Resonance Cardiac Images based on Isosurface Technique
",,
"
An efficient low-dose CT reconstruction technique using partial derivatives based guided image filter
",,
"
An Approach Toward Automatic Classification of Tumor Histopathology of Non–Small Cell Lung Cancer Based on Radiomic Features
",,
"
Semantic imaging features predict disease progression and survival in glioblastoma multiforme patients
",,
"
Auto Diagnostics of Lung Nodules Using Minimal Characteristics Extraction Technique
",,
"
An Automated Method for Locating Phantom Nodules in Anthropomorphic Thoracic Phantom CT Studies
",,
"
Texture classification of lung computed tomography images
",,
"
Precision Medicine and Radiogenomics in Breast Cancer: New Approaches toward Diagnosis and Treatment
",,
"
A versatile method for bladder segmentation in computed tomography two-dimensional images under adverse conditions
",,
"
Genomics of Brain Tumor Imaging
",,
"
Radiomic features from the peritumoral brain parenchyma on treatment-naïve multi-parametric MR imaging predict long versus short-term survival in glioblastoma multiforme: Preliminary findings
",,
"
TCIA: an information resource to enable open science
",,
"
An anatomic transcriptional atlas of human glioblastoma
",,
"
Identification of biomarkers for pseudo and true progression of GBM based on radiogenomics study
",,
"
Prostate segmentation: An efficient convex optimization approach with axial symmetry using 3-D TRUS and MR images
",,
"
Fully Automated Multi-Modal Anatomic Atlas Generation Using 3D-Slicer
",,
"
An Efficient Framework for Accurate Arterial Input Selection in DSC-MRI of Glioma Brain Tumors
",,
"
Intelligent texture feature extraction and indexing for MRI image retrieval using curvelet and PCA with HTF
",,
"
Exploring relationships between multivariate radiological phenotypes and genetic features: A case-study in Glioblastoma using the Cancer Genome Atlas 
",,
"
Integrative Analysis of mRNA, microRNA, and Protein Correlates of Relative Cerebral Blood Volume Values in GBM Reveals the Role for Modulators of Angiogenesis and Tumor Proliferation
",,
"
A combinatorial radiographic phenotype may stratify patient survival and be associated with invasion and proliferation characteristics in glioblastoma
",,
"
Automated image quality assessment for chest CT scans
",,
"
Improved False Positive Reduction by Novel Morphological Features for Computer-Aided Polyp Detection in CT Colonography
",,
"
Multi-fractal detrended texture feature for brain tumor classification
",,
"
Conditional Generative Refinement Adversarial Networks for Unbalanced Medical Image Semantic Segmentation
",,
"
Detection of Lung Nodules on Medical Images by the Use of Fractal Segmentation
",,
"
Computer Simulation of Low-dose CT with Clinical Lung Image Database: a preliminary study
",,
"
3D medical image denoising using 3D block matching and low-rank matrix completion
",,
"
3D-SCoBeP: 3D medical image registration using sparse coding and belief propagation
",,
"
Malignant nodule detection on lung ct scan images with kernel rx-algorithm
",,
"
How will big data improve clinical and basic research in radiation therapy?
",,
"
A new 2.5D representation for lymph node detection in CT
",,
"
External clinical validation of prone and supine CT colonography registration
",,
"
A new 2.5 D representation for lymph node detection using random sets of deep convolutional neural network observations
",,
"
Visual Interpretation with Three-Dimensional Annotations (VITA): Three-Dimensional Image Interpretation Tool for Radiological Reporting
",,
"
TCIApathfinder: an R client for The Cancer Imaging Archive REST API
",,
"
Automatic Removal of Mechanical Fixations from CT Imagery with Particle Swarm Optimisation
",,
"
Computer-assisted subtyping and prognosis for non-small cell lung cancer patients with unresectable tumor
",,
"
DEMARCATE: Density-based Magnetic Resonance Image Clustering for Assessing Tumor Heterogeneity in Cancer
",,
"
Total Variation for Image Denoising Based on a Novel Smart Edge Detector: An Application to Medical Images
",,
"
High Level Mammographic Information Fusion For Real World Ontology Population
",,
"
Towards Generation, Management, and Exploration of Combined Radiomics and Pathomics Datasets for Cancer Research
",,
"
Spatial Organization and Molecular Correlation of Tumor-Infiltrating Lymphocytes Using Deep Learning on Pathology Images
",,
"
Identifying key radiogenomic associations between DCE-MRI and micro-RNA expressions for breast cancer
",,
"
A scheme for patient study retrieval from 3D brain MR volumes
",,
"
Semi-automatic 3D lung nodule segmentation in CT using dynamic programming
",,
"
Mir-21–Sox2 Axis Delineates Glioblastoma Subtypes with Prognostic Impact
",,
"
BRAIN CANCER DETECTION FROM MRI: A MACHINE LEARNING APPROACH (TENSORFLOW)
",,
"
Optimal transformations leading to normal distributions of positron emission tomography standardized uptake values
",,
"
Multisite Concordance of DSC-MRI Analysis for Brain Tumors: Results of a National Cancer Institute Quantitative Imaging Network Collaborative Project
",,
"
Anatomical Segmentation of CT images for Radiation Therapy planning using Deep Learning
",,
"
Wwox–Brca1 interaction: role in DNA repair pathway choice
",,
"
Wwox deficiency in human cancers: Role in treatment resistance
",,
"
2d view aggregation for lymph node detection using a shallow hierarchy of linear classifiers
",,
"
A Population-Based Digital Reference Object (DRO) for Optimizing Dynamic Susceptibility Contrast (DSC)-MRI Methods for Clinical Trials
",,
"
GFAP expression is influenced by astrocytoma grade and rs2070935 polymorphism
",,
"
Validation, comparison, and combination of algorithms for automatic detection of pulmonary nodules in computed tomography images: the LUNA16 challenge
",,
"
Early detection of lung cancer from CT images: nodule segmentation and classification using deep learning
",,
"
Fully automatic and accurate detection of lung nodules in CT images using a hybrid feature set
",,
"
Multi-Institutional Deep Learning Modeling Without Sharing Patient Data: A Feasibility Study on Brain Tumor Segmentation
",,
"
2D and 3D CT Radiomics Features Prognostic Performance Comparison in Non-Small Cell Lung Cancer
",,
"
An automated lung segmentation approach using bidirectional chain codes to improve nodule detection accuracy
",,
"
Combination of fuzzy c-means clustering and texture pattern matrix for brain MRI segmentation
",,
"
Radiogenomics of Clear Cell Renal Cell Carcinoma: Preliminary Findings of The Cancer Genome Atlas-Renal Cell Carcinoma (TCGA-RCC) Research Group
",,
"
Radiogenomics of clear cell renal cell carcinoma: preliminary findings of The Cancer Genome Atlas–Renal Cell Carcinoma (TCGA–RCC) Imaging Research Group
",,
"
Automatic Lung Segmentation for the Inclusion of Juxtapleural Nodules and Pulmonary Vessels using Curvature based Border Correction
",,
"
Performance analysis of various machine learning-based approaches for detection and classification of lung cancer in humans
",,
"
Brain Tumor Segmentation Using Deep Learning Technique
",,
"
Towards automatic initialization of registration algorithms using simulated endoscopy images
",,
"
Simultaneous segmentation and correspondence improvement using statistical modes
",,
"
Wireless Distributive Personal Communication for Early Detection of Collateral Cancer Using Optimized Machine Learning Methodology
",,
"
Lungs image segmentation through weighted FCM
",,
"
Lung nodule detection using fuzzy clustering and support vector machines
",,
"
A STUDY ON IMAGE DENOISING FOR LUNG CT SCAN IMAGES
",,
"
A Novel Noise Removal Method for Lung CT SCAN Images Using Statistical Filtering Techniques
",,
"
Imaging correlates of adult glioma genotypes
",,
"
Glioblastoma radiomics: can genomic and molecular characteristics correlate with imaging response patterns?
",,
"
Non-small cell lung cancer: quantitative phenotypic analysis of CT images as a potential marker of prognosis
",,
"
Using Deep Learning for Classification of lung nodules on Computed Tomography Images
",,
"
MR and mammographic imaging features of HER2-positive breast cancers according to hormone receptor status: a retrospective comparative study
",,
"
Identification of optimal mother wavelets in survival prediction of lung cancer patients using wavelet decomposition‐based radiomic features
",,
"
Exploration of temporal stability and prognostic power of radiomic features based on electronic portal imaging device images
",,
"
An Image Processing Tool for Efficient Feature Extraction in Computer-Aided Detection Systems
",,
"
Iterative Probabilistic Voxel Labeling: Automated Segmentation for Analysis of The Cancer Imaging Archive Glioblastoma Images
",,
"
Quantification of glioblastoma mass effect by lateral ventricle displacement
",,
"
Differential localization of glioblastoma subtype: implications on glioblastoma pathogenesis
",,
"
Comparison of Safety Margin Generation Concepts in Image Guided Radiotherapy to Account for Daily Head and Neck Pose Variations
",,
"
Progress in Fully Automated Abdominal CT Interpretation
",,
"
A radiomics approach to assess tumour-infiltrating CD8 cells and response to anti-PD-1 or anti-PD-L1 immunotherapy: an imaging biomarker, retrospective multicohort study
",,
"
Effect of machine learning methods on predicting NSCLC overall survival time based on Radiomics analysis
",,
"
Breast cancer molecular subtype classifier that incorporates MRI features
",,
"
Breast MRI radiomics: comparison of computer-and human-extracted imaging phenotypes
",,
"
Personalized Medicine, Biomarkers of Risk and Breast MRI
",,
"
Classification of Benign and Malignant Tumors of Lung Using Bag of Features
",,
"
Segmentation-free direct tumor volume and metabolic activity estimation from PET scans
",,
"
Analysis of a feature-deselective neuroevolution classifier (FD-NEAT) in a computer-aided lung nodule detection system for CT images
",,
"
Association between tumor architecture derived from generalized Q-space MRI and survival in glioblastoma
",,
"
Lung Nodule Detection and Classification using Machine Learning Techniques
",,
"
Scalable and flexible management of medical image big data
",,
"
Handling images of patient postures in arms up and arms down position using a biomechanical skeleton model
",,
"
Automated detection of glioblastoma tumor in brain magnetic imaging using ANFIS classifier
",,
"
The Immune Landscape of Cancer
",,
"
PREDICTION OF LUNG CANCER USING IMAGE PROCESSING TECHNIQUES: A REVIEW
",,
"
Sharing big biomedical data
",,
"
The Cancer Genome Atlas (TCGA): an immeasurable source of knowledge
",,
"
3D/2D model-to-image registration by imitation learning for cardiac procedures
",,
"
Number of Useful Components in Gaussian Mixture Models for Patch-Based Image Denoising
",,
"
Automatic fissure detection in CT images based on the genetic algorithm
",,
"
Super-Resolution Imaging of Mammograms Based on the Super-Resolution Convolutional Neural Network
",,
"
A framework for multimodal imaging-based prognostic model building: Preliminary study on multimodal MRI in Glioblastoma Multiforme
",,
"
Prognosis classification in glioblastoma multiforme using multimodal MRI derived heterogeneity textural features: impact of pre-processing choices
",,
"
Prognostic value of multimodal MRI tumor features in Glioblastoma multiforme using textural features analysis
",,
"
Brain tumor classification from multi-modality MRI using wavelets and machine learning
",,
"
Automatic 3D pulmonary nodule detection in CT images: a survey
",,
"
Data from: A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities
",,
"
A radiomics model from joint FDG-PET and MRI texture features for the prediction of lung metastases in soft-tissue sarcomas of the extremities
",,
"
Radiomics strategies for risk assessment of tumour failure in head-and-neck cancer
",,
"
Enhancement of multimodality texture-based prediction models via optimization of PET and MR image acquisition protocols: a proof of concept
",,
"
Brain Tumor Classification using Support Vector Machine
",,
